FIPS_NAME,SEASON,FIRE_YEAR,total_fires,severe_fires,lat,lon,mean_fire_size,severe_rate,lag1_severe,lag2_severe,rolling3_severe,log_total_fires,cum_severe,cum_fires,hist_severe_rate,enso_score,enso_jja,enso_score_lag1,enso_score_lag2,season_Winter,season_Spring,season_Summer,season_Fall,county_enc
Imperial,Spring,2008,3,0,33.29953333333333,-115.08546766666666,3.0666666666666664,0.0,1.0,0.0,0.3333333333333333,1.3862943611198906,1.0,13.0,0.07692307692307693,-0.5,-0.37,-2.0,0.5,0,1,0,0,13
Imperial,Spring,2009,3,0,32.87835166666667,-115.11958466666665,134.1,0.0,0.0,1.0,0.3333333333333333,1.3862943611198906,1.0,16.0,0.0625,1.0,0.45,-0.5,-2.0,0,1,0,0,13
Imperial,Spring,2010,2,0,33.15155,-114.59915000000001,65.05,0.0,0.0,0.0,0.3333333333333333,1.0986122886681098,1.0,19.0,0.05263157894736842,-2.0,-1.05,1.0,-0.5,0,1,0,0,13
Imperial,Spring,2011,3,1,32.794179666666665,-115.74893066666668,140.06666666666666,0.3333333333333333,0.0,0.0,0.0,1.3862943611198906,1.0,21.0,0.047619047619047616,-1.0,-0.43,-2.0,1.0,0,1,0,0,13
Imperial,Spring,2012,8,0,33.040093,-115.36052049999999,19.837500000000002,0.0,1.0,0.0,0.3333333333333333,2.1972245773362196,2.0,24.0,0.08333333333333333,0.0,0.3,-1.0,-2.0,0,1,0,0,13
Imperial,Spring,2013,10,0,32.794586200000005,-115.4555046,57.39,0.0,0.0,1.0,0.3333333333333333,2.3978952727983707,2.0,32.0,0.0625,0.0,-0.35,0.0,-1.0,0,1,0,0,13
Imperial,Spring,2014,3,0,33.05025666666666,-114.99212333333332,0.10000000000000002,0.0,0.0,0.0,0.3333333333333333,1.3862943611198906,2.0,42.0,0.047619047619047616,0.5,0.1,0.0,0.0,0,1,0,0,13
Imperial,Spring,2015,1,0,32.758694,-114.824799,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,2.0,45.0,0.044444444444444446,3.0,1.57,0.5,0.0,0,1,0,0,13
Imperial,Summer,2001,1,0,32.6306,-116.0892,18.0,0.0,,,,0.6931471805599453,2.0,46.0,0.043478260869565216,0.0,-0.08,-0.5,-2.0,0,0,1,0,13
Imperial,Summer,2003,1,0,33.0667,-115.2675,15.0,0.0,0.0,,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.08,1.0,0.0,0,0,1,0,13
Imperial,Summer,2004,4,0,33.125729250000006,-114.792141,1.275,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,2.0,0.0,0.5,0.47,0.0,1.0,0,0,1,0,13
Imperial,Summer,2005,3,0,32.94473333333334,-115.72906666666665,5.066666666666666,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,6.0,0.0,-0.5,-0.06,0.5,0.0,0,0,1,0,13
Imperial,Summer,2006,6,0,32.81395,-115.02118333333334,0.11666666666666668,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,9.0,0.0,0.5,0.1,-0.5,0.5,0,0,1,0,13
Imperial,Summer,2007,6,0,32.78671166666667,-115.85135833333334,0.4166666666666667,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,15.0,0.0,-2.0,-0.56,0.5,-0.5,0,0,1,0,13
Imperial,Summer,2010,2,0,32.927165,-114.800045,0.1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,21.0,0.0,-2.0,-1.05,1.0,-0.5,0,0,1,0,13
Imperial,Summer,2011,4,0,33.03212675,-114.82508625,2.4,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,23.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,1,0,13
Imperial,Summer,2012,4,0,32.8359325,-115.540345,0.45,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,27.0,0.0,0.0,0.3,-1.0,-2.0,0,0,1,0,13
Imperial,Summer,2013,4,0,32.907512277500004,-115.19541810999999,10.175,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,31.0,0.0,0.0,-0.35,0.0,-1.0,0,0,1,0,13
Imperial,Summer,2014,1,0,32.781999,-114.539803,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,35.0,0.0,0.5,0.1,0.0,0.0,0,0,1,0,13
Imperial,Summer,2015,1,0,32.64785,-116.10512,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,36.0,0.0,3.0,1.57,0.5,0.0,0,0,1,0,13
Imperial,Winter,2002,4,0,32.9413,-115.15617499999999,0.1,0.0,,,,1.6094379124341003,0.0,37.0,0.0,1.0,0.79,0.0,-0.5,1,0,0,0,13
Imperial,Winter,2003,4,0,32.95275,-115.153775,0.1,0.0,0.0,,0.0,1.6094379124341003,0.0,4.0,0.0,0.0,0.08,1.0,0.0,1,0,0,0,13
Imperial,Winter,2004,7,0,32.88594285714286,-115.09442857142857,0.2285714285714286,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,8.0,0.0,0.5,0.47,0.0,1.0,1,0,0,0,13
Imperial,Winter,2005,5,0,32.77802,-115.07302,0.36,0.0,0.0,0.0,0.0,1.791759469228055,0.0,15.0,0.0,-0.5,-0.06,0.5,0.0,1,0,0,0,13
Imperial,Winter,2006,1,0,32.7192,-114.7425,0.5,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,20.0,0.0,0.5,0.1,-0.5,0.5,1,0,0,0,13
Imperial,Winter,2007,1,0,32.723095,-114.924786,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,21.0,0.0,-2.0,-0.56,0.5,-0.5,1,0,0,0,13
Imperial,Winter,2008,2,0,33.193047500000006,-115.39015,20.55,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,22.0,0.0,-0.5,-0.37,-2.0,0.5,1,0,0,0,13
Imperial,Winter,2010,3,0,32.95544,-115.11449333333333,0.2333333333333333,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,24.0,0.0,-2.0,-1.05,1.0,-0.5,1,0,0,0,13
Imperial,Winter,2011,4,0,32.917415,-115.32690525,0.15,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,27.0,0.0,-1.0,-0.43,-2.0,1.0,1,0,0,0,13
Imperial,Winter,2012,2,0,32.92595,-115.57595,0.1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,31.0,0.0,0.0,0.3,-1.0,-2.0,1,0,0,0,13
Imperial,Winter,2013,10,0,32.9178488,-115.28878320000001,1.515,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,33.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,13
Imperial,Winter,2014,2,0,32.739519,-114.68163200000001,0.65,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,43.0,0.0,0.5,0.1,0.0,0.0,1,0,0,0,13
Imperial,Winter,2015,4,0,32.898154250000005,-115.25395800000001,0.1,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,45.0,0.0,3.0,1.57,0.5,0.0,1,0,0,0,13
Inyo,Fall,1998,3,0,37.286826999999995,-118.387587,0.10000000000000002,0.0,,,,1.3862943611198906,0.0,49.0,0.0,-2.0,-0.78,3.0,0.0,0,0,0,1,14
Inyo,Fall,1999,4,0,37.2352075,-118.37273325000001,0.8250000000000001,0.0,0.0,,0.0,1.6094379124341003,0.0,3.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,0,1,14
Inyo,Fall,2000,3,0,37.005077,-118.32403333333333,0.10000000000000002,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,7.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,0,1,14
